Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 17:52:13,2019-03-21 17:52:13,"0,054s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/CaregiverDemographics""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:13,2019-03-21 17:52:14,"0,107s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/CaregiverDemographics""))",Chrome 72.0.3626.121,,2019-03-21 17:52:14,2019-03-21 17:52:15,"1,776s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:15,2019-03-21 17:52:17,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 17:52:17,2019-03-21 17:52:17,"0,059s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:52:17,2019-03-21 17:52:18,"0,154s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/LastNameSearch""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:18,2019-03-21 17:52:18,"0,181s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-17788/LastNameSearch""), G_LastNameSearch)",Chrome 72.0.3626.121,,2019-03-21 17:52:18,2019-03-21 17:52:18,"0,351s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:18,2019-03-21 17:52:20,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:20,2019-03-21 17:52:20,"0,078s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:20,2019-03-21 17:52:21,"1,112s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:21,2019-03-21 17:52:23,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:23,2019-03-21 17:52:23,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:23,2019-03-21 17:52:27,"3,575s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:27,2019-03-21 17:52:29,"2,008s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17788/OtherInformationSection""), 20)",Chrome 72.0.3626.121,,2019-03-21 17:52:29,2019-03-21 17:52:29,"0,129s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:29,2019-03-21 17:52:29,"0,097s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:29,2019-03-21 17:52:29,"0,232s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:29,2019-03-21 17:52:31,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:31,2019-03-21 17:52:31,"0,086s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:31,2019-03-21 17:52:32,"0,237s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 17:52:32,2019-03-21 17:52:32,"0,042s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:32,2019-03-21 17:52:34,"2,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:52:34,2019-03-21 17:52:34,"0,103s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:52:34,2019-03-21 17:52:34,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:34,2019-03-21 17:52:42,"8,413s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:52:42,2019-03-21 17:52:44,"2,008s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27906 - (Task B) Update Care Manager Control in Admission Details,Chrome 72.0.3626.121,"Summary: (Task B) Update Care Manager Control in Admission Details >>Phase 1<<
Description: {color:#205081}_*Requirement Coverage*_{color}Â Â 

h3. Â 

h3. {color:#205081}8Â  Â  Â (Task B) Update Care Manager Control in Admission Details{color}



*ContinuLink > Client / Intake Block > Admission Details > Care Manager Panel*



We should modify the Care Manager panel to allow for both care manager and Clinical manager entries. We should do this by demoting the content of the panel to a tab labeled â€œCare Managerâ€�, this tab should be the default position of the control. We should also create a new tab labeled â€œClinical Managerâ€�.",2019-03-21 17:52:47,2019-03-21 17:54:11,"1m - 24,046s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:52:47,2019-03-21 17:53:07,"19,770s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 17:53:07,2019-03-21 17:53:07,"0,024s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 17:53:07,2019-03-21 17:53:10,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:53:10,2019-03-21 17:53:10,"0,071s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 17:53:10,2019-03-21 17:53:10,"0,039s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 17:53:10,2019-03-21 17:53:10,"0,232s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:10,2019-03-21 17:53:12,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 17:53:12,2019-03-21 17:53:12,"0,026s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:12,2019-03-21 17:53:12,"0,057s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""))",Chrome 72.0.3626.121,,2019-03-21 17:53:12,2019-03-21 17:53:29,"16,538s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:29,2019-03-21 17:53:31,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 17:53:31,2019-03-21 17:53:31,"0,031s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:53:31,2019-03-21 17:53:31,"0,095s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:31,2019-03-21 17:53:31,"0,185s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), G_LastNameAdd)",Chrome 72.0.3626.121,,2019-03-21 17:53:31,2019-03-21 17:53:32,"0,778s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:32,2019-03-21 17:53:34,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:34,2019-03-21 17:53:34,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:34,2019-03-21 17:53:35,"1,159s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:35,2019-03-21 17:53:37,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:37,2019-03-21 17:53:37,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:37,2019-03-21 17:53:47,"9,385s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:47,2019-03-21 17:53:49,"2,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:53:49,2019-03-21 17:53:49,"0,101s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:49,2019-03-21 17:53:49,"0,083s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:49,2019-03-21 17:53:49,"0,308s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:49,2019-03-21 17:53:51,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 60)",Chrome 72.0.3626.121,,2019-03-21 17:53:51,2019-03-21 17:53:51,"0,070s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:51,2019-03-21 17:53:51,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:51,2019-03-21 17:53:52,"0,217s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:52,2019-03-21 17:53:54,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:54,2019-03-21 17:53:54,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:54,2019-03-21 17:53:54,"0,177s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:54,2019-03-21 17:53:56,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:56,2019-03-21 17:53:56,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:53:56,2019-03-21 17:53:56,"0,280s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:56,2019-03-21 17:53:58,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.121,,2019-03-21 17:53:58,2019-03-21 17:53:58,"0,067s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.121,,2019-03-21 17:53:58,2019-03-21 17:53:58,"0,093s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.121,,2019-03-21 17:53:58,2019-03-21 17:53:58,"0,152s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.121,,2019-03-21 17:53:58,2019-03-21 17:53:59,"0,116s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:53:59,2019-03-21 17:53:59,"0,097s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.121,,2019-03-21 17:53:59,2019-03-21 17:53:59,"0,744s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:53:59,2019-03-21 17:54:01,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:01,2019-03-21 17:54:01,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:54:01,2019-03-21 17:54:02,"0,254s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:02,2019-03-21 17:54:04,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:04,2019-03-21 17:54:04,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:54:04,2019-03-21 17:54:04,"0,238s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:04,2019-03-21 17:54:06,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:06,2019-03-21 17:54:06,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:54:06,2019-03-21 17:54:06,"0,305s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:06,2019-03-21 17:54:08,"2,007s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.121,,2019-03-21 17:54:08,2019-03-21 17:54:08,"0,037s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23449 - Quick Intake Wizard,Chrome 72.0.3626.121,"Summary: Back office  Quick Intake Wizard (Automation MK)
Description: ",2019-03-21 17:54:11,2019-03-21 17:55:24,"1m - 13,389s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:54:11,2019-03-21 17:54:31,"19,727s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 17:54:31,2019-03-21 17:54:31,"0,025s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 17:54:31,2019-03-21 17:54:34,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:54:34,2019-03-21 17:54:34,"0,073s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 17:54:34,2019-03-21 17:54:34,"0,035s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 17:54:34,2019-03-21 17:54:34,"0,241s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:34,2019-03-21 17:54:36,"2,006s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 17:54:36,2019-03-21 17:54:36,"0,018s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:36,2019-03-21 17:54:36,"0,076s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 72.0.3626.121,,2019-03-21 17:54:36,2019-03-21 17:54:44,"7,573s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:44,2019-03-21 17:54:46,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 17:54:46,2019-03-21 17:54:46,"0,024s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:54:46,2019-03-21 17:54:46,"0,089s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:46,2019-03-21 17:54:46,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 72.0.3626.121,,2019-03-21 17:54:46,2019-03-21 17:54:47,"0,298s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 17:54:47,2019-03-21 17:54:47,"0,021s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:47,2019-03-21 17:54:49,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:49,2019-03-21 17:54:49,"0,059s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-21 17:54:49,2019-03-21 17:54:49,"0,236s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-21 17:54:49,2019-03-21 17:54:49,"0,333s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:49,2019-03-21 17:54:51,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 17:54:51,2019-03-21 17:54:51,"0,206s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 17:54:51,2019-03-21 17:54:54,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:54,2019-03-21 17:54:54,"0,068s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 72.0.3626.121,,2019-03-21 17:54:54,2019-03-21 17:54:56,"1,192s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:56,2019-03-21 17:54:58,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:54:58,2019-03-21 17:54:58,"0,063s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 72.0.3626.121,,2019-03-21 17:54:58,2019-03-21 17:54:58,"0,619s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:54:58,2019-03-21 17:55:00,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:00,2019-03-21 17:55:00,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 72.0.3626.121,,2019-03-21 17:55:00,2019-03-21 17:55:01,"0,232s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:01,2019-03-21 17:55:03,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:03,2019-03-21 17:55:03,"0,061s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 72.0.3626.121,,2019-03-21 17:55:03,2019-03-21 17:55:03,"0,531s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:03,2019-03-21 17:55:05,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:05,2019-03-21 17:55:05,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 72.0.3626.121,,2019-03-21 17:55:05,2019-03-21 17:55:06,"0,235s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:06,2019-03-21 17:55:08,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:08,2019-03-21 17:55:08,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 72.0.3626.121,,2019-03-21 17:55:08,2019-03-21 17:55:08,"0,270s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:08,2019-03-21 17:55:10,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 72.0.3626.121,,2019-03-21 17:55:10,2019-03-21 17:55:10,"0,474s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 17:55:10,2019-03-21 17:55:13,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:13,2019-03-21 17:55:13,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 72.0.3626.121,,2019-03-21 17:55:13,2019-03-21 17:55:14,"0,227s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:14,2019-03-21 17:55:16,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:16,2019-03-21 17:55:16,"0,103s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:55:16,2019-03-21 17:55:16,"0,216s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:16,2019-03-21 17:55:18,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:18,2019-03-21 17:55:18,"0,118s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:55:18,2019-03-21 17:55:20,"1,681s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:20,2019-03-21 17:55:22,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 17:55:22,2019-03-21 17:55:22,"0,033s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 72.0.3626.121,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-03-21 17:55:24,2019-03-21 17:56:54,"1m - 30,214s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 17:55:25,2019-03-21 17:55:44,"19,865s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 17:55:44,2019-03-21 17:55:45,"0,113s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 17:55:45,2019-03-21 17:55:48,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 17:55:48,2019-03-21 17:55:48,"0,061s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 72.0.3626.121,,2019-03-21 17:55:48,2019-03-21 17:55:48,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 72.0.3626.121,,2019-03-21 17:55:48,2019-03-21 17:55:48,"0,286s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 17:55:48,2019-03-21 17:55:50,"2,004s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 17:55:50,2019-03-21 17:55:50,"0,020s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 17:55:50,2019-03-21 17:55:50,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 72.0.3626.121,,2019-03-21 17:55:50,2019-03-21 17:55:50,"0,207s",PASSED
