Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:49:49,2019-03-21 19:49:51,"2,008s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27906 - (Task B) Update Care Manager Control in Admission Details,Chrome 72.0.3626.121,"Summary: (Task B) Update Care Manager Control in Admission Details >>Phase 1<<
Description: {color:#205081}_*Requirement Coverage*_{color}Â Â 

h3. Â 

h3. {color:#205081}8Â  Â  Â (Task B) Update Care Manager Control in Admission Details{color}



*ContinuLink > Client / Intake Block > Admission Details > Care Manager Panel*



We should modify the Care Manager panel to allow for both care manager and Clinical manager entries. We should do this by demoting the content of the panel to a tab labeled â€œCare Managerâ€�, this tab should be the default position of the control. We should also create a new tab labeled â€œClinical Managerâ€�.",2019-03-21 19:49:53,2019-03-21 19:51:11,"1m - 17,384s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:49:54,2019-03-21 19:50:18,"23,957s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:50:18,2019-03-21 19:50:18,"0,026s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:50:18,2019-03-21 19:50:21,"3,009s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:50:21,2019-03-21 19:50:22,"0,107s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:50:22,2019-03-21 19:50:22,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 19:50:22,2019-03-21 19:50:22,"0,536s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:22,2019-03-21 19:50:24,"2,008s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:50:24,2019-03-21 19:50:24,"0,028s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:24,2019-03-21 19:50:24,"0,066s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""))",Chrome 72.0.3626.121,,2019-03-21 19:50:24,2019-03-21 19:50:26,"2,007s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:26,2019-03-21 19:50:28,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:50:28,2019-03-21 19:50:28,"0,122s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:50:28,2019-03-21 19:50:29,"0,279s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:29,2019-03-21 19:50:29,"0,124s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), G_LastNameAdd)",Chrome 72.0.3626.121,,2019-03-21 19:50:29,2019-03-21 19:50:29,"0,484s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:29,2019-03-21 19:50:31,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:31,2019-03-21 19:50:31,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:31,2019-03-21 19:50:32,"1,032s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:32,2019-03-21 19:50:34,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:34,2019-03-21 19:50:35,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:35,2019-03-21 19:50:45,"10,793s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:45,2019-03-21 19:50:47,"2,010s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:50:47,2019-03-21 19:50:47,"0,153s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:47,2019-03-21 19:50:48,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:48,2019-03-21 19:50:48,"0,369s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:48,2019-03-21 19:50:50,"2,007s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:50:50,2019-03-21 19:50:50,"0,121s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:50,2019-03-21 19:50:50,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:50,2019-03-21 19:50:51,"0,392s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:51,2019-03-21 19:50:53,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:53,2019-03-21 19:50:53,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:53,2019-03-21 19:50:53,"0,217s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:53,2019-03-21 19:50:55,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:55,2019-03-21 19:50:55,"0,094s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:50:55,2019-03-21 19:50:55,"0,382s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:55,2019-03-21 19:50:57,"2,005s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:50:57,2019-03-21 19:50:57,"0,061s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:50:57,2019-03-21 19:50:57,"0,064s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:50:57,2019-03-21 19:50:57,"0,052s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:50:57,2019-03-21 19:50:58,"0,065s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:50:58,2019-03-21 19:50:58,"0,056s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.121,,2019-03-21 19:50:58,2019-03-21 19:50:58,"0,768s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:50:58,2019-03-21 19:51:00,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:00,2019-03-21 19:51:00,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:51:00,2019-03-21 19:51:01,"0,404s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:01,2019-03-21 19:51:03,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:03,2019-03-21 19:51:03,"0,132s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:51:03,2019-03-21 19:51:04,"0,812s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:04,2019-03-21 19:51:06,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:06,2019-03-21 19:51:06,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:51:06,2019-03-21 19:51:06,"0,245s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:06,2019-03-21 19:51:08,"2,007s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.121,,2019-03-21 19:51:08,2019-03-21 19:51:08,"0,072s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23449 - Quick Intake Wizard,Chrome 72.0.3626.121,"Summary: Back office  Quick Intake Wizard (Automation MK)
Description: ",2019-03-21 19:51:11,2019-03-21 19:52:22,"1m - 11,590s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:51:11,2019-03-21 19:51:33,"21,560s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:51:33,2019-03-21 19:51:33,"0,019s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:51:33,2019-03-21 19:51:36,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:51:36,2019-03-21 19:51:36,"0,077s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:51:36,2019-03-21 19:51:36,"0,042s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 19:51:36,2019-03-21 19:51:36,"0,314s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:36,2019-03-21 19:51:38,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:51:38,2019-03-21 19:51:38,"0,038s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:38,2019-03-21 19:51:39,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 72.0.3626.121,,2019-03-21 19:51:39,2019-03-21 19:51:41,"2,720s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:41,2019-03-21 19:51:43,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:51:43,2019-03-21 19:51:43,"0,035s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:51:43,2019-03-21 19:51:43,"0,105s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:43,2019-03-21 19:51:43,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 72.0.3626.121,,2019-03-21 19:51:43,2019-03-21 19:51:44,"0,439s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:51:44,2019-03-21 19:51:44,"0,146s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:44,2019-03-21 19:51:46,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:46,2019-03-21 19:51:46,"0,065s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-21 19:51:46,2019-03-21 19:51:46,"0,243s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-21 19:51:46,2019-03-21 19:51:47,"0,346s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:47,2019-03-21 19:51:49,"2,007s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:51:49,2019-03-21 19:51:49,"0,179s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:51:49,2019-03-21 19:51:52,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:52,2019-03-21 19:51:52,"0,062s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 72.0.3626.121,,2019-03-21 19:51:52,2019-03-21 19:51:53,"1,289s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:53,2019-03-21 19:51:55,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:55,2019-03-21 19:51:55,"0,070s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 72.0.3626.121,,2019-03-21 19:51:55,2019-03-21 19:51:56,"0,745s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:56,2019-03-21 19:51:58,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:51:58,2019-03-21 19:51:58,"0,078s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 72.0.3626.121,,2019-03-21 19:51:58,2019-03-21 19:51:58,"0,321s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:51:58,2019-03-21 19:52:00,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:00,2019-03-21 19:52:01,"0,102s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 72.0.3626.121,,2019-03-21 19:52:01,2019-03-21 19:52:01,"0,823s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:01,2019-03-21 19:52:03,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:03,2019-03-21 19:52:04,"0,129s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 72.0.3626.121,,2019-03-21 19:52:04,2019-03-21 19:52:04,"0,295s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:04,2019-03-21 19:52:06,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:06,2019-03-21 19:52:06,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 72.0.3626.121,,2019-03-21 19:52:06,2019-03-21 19:52:06,"0,288s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:06,2019-03-21 19:52:08,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 72.0.3626.121,,2019-03-21 19:52:08,2019-03-21 19:52:09,"0,511s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:52:09,2019-03-21 19:52:12,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:12,2019-03-21 19:52:12,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 72.0.3626.121,,2019-03-21 19:52:12,2019-03-21 19:52:12,"0,288s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:12,2019-03-21 19:52:14,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:14,2019-03-21 19:52:14,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:52:14,2019-03-21 19:52:14,"0,242s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:14,2019-03-21 19:52:16,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:16,2019-03-21 19:52:16,"0,056s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:52:16,2019-03-21 19:52:18,"1,545s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:18,2019-03-21 19:52:20,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:52:20,2019-03-21 19:52:20,"0,025s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 72.0.3626.121,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-03-21 19:52:22,2019-03-21 19:53:49,"1m - 26,899s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:52:23,2019-03-21 19:52:41,"18,227s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:52:41,2019-03-21 19:52:41,"0,020s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:52:41,2019-03-21 19:52:44,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:52:44,2019-03-21 19:52:44,"0,094s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:52:44,2019-03-21 19:52:44,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 72.0.3626.121,,2019-03-21 19:52:44,2019-03-21 19:52:45,"0,289s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:52:45,2019-03-21 19:52:47,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:52:47,2019-03-21 19:52:47,"0,024s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:52:47,2019-03-21 19:52:47,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 72.0.3626.121,,2019-03-21 19:52:47,2019-03-21 19:52:47,"0,337s",PASSED
