Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:08:12,2019-04-09 16:08:12,"0,137s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:12,2019-04-09 16:08:12,"0,446s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:08:12,2019-04-09 16:08:14,"2,009s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-04-09 16:08:14,2019-04-09 16:08:16,"1,940s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:16,2019-04-09 16:08:19,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-04-09 16:08:19,2019-04-09 16:08:20,"1,245s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:20,2019-04-09 16:08:23,"3,009s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-04-09 16:08:23,2019-04-09 16:08:26,"2,129s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:26,2019-04-09 16:08:29,"3,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-04-09 16:08:29,2019-04-09 16:08:32,"3,427s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:32,2019-04-09 16:08:35,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-04-09 16:08:35,2019-04-09 16:08:37,"1,745s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:37,2019-04-09 16:08:40,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-09 16:08:40,2019-04-09 16:08:42,"2,121s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:42,2019-04-09 16:08:45,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:45,2019-04-09 16:08:45,"0,554s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:08:45,2019-04-09 16:08:46,"0,397s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:46,2019-04-09 16:08:49,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:49,2019-04-09 16:08:49,"0,506s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:49,2019-04-09 16:08:52,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:52,2019-04-09 16:08:53,"0,267s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:53,2019-04-09 16:08:56,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:56,2019-04-09 16:08:56,"0,466s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:08:56,2019-04-09 16:08:59,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:08:59,2019-04-09 16:09:00,"0,487s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:00,2019-04-09 16:09:00,"0,334s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:00,2019-04-09 16:09:03,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-09 16:09:03,2019-04-09 16:09:05,"1,677s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:05,2019-04-09 16:09:08,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:08,2019-04-09 16:09:09,"0,885s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:09,2019-04-09 16:09:09,"0,834s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:09,2019-04-09 16:09:12,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:12,2019-04-09 16:09:12,"0,106s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-09 16:09:12,2019-04-09 16:09:14,"1,126s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:14,2019-04-09 16:09:16,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:16,2019-04-09 16:09:16,"0,150s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-09 16:09:16,2019-04-09 16:09:17,"1,088s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:17,2019-04-09 16:09:19,"2,017s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:19,2019-04-09 16:09:20,"1,231s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:20,2019-04-09 16:09:21,"0,627s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:21,2019-04-09 16:09:24,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:24,2019-04-09 16:09:24,"0,697s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:24,2019-04-09 16:09:25,"0,533s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:25,2019-04-09 16:09:28,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:28,2019-04-09 16:09:28,"0,528s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:28,2019-04-09 16:09:29,"0,309s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:29,2019-04-09 16:09:32,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-09 16:09:32,2019-04-09 16:09:33,"1,508s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:33,2019-04-09 16:09:36,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:36,2019-04-09 16:09:37,"0,426s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:37,2019-04-09 16:09:37,"0,596s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:37,2019-04-09 16:09:40,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:40,2019-04-09 16:09:41,"0,514s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:41,2019-04-09 16:09:41,"0,341s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:41,2019-04-09 16:09:44,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:44,2019-04-09 16:09:45,"0,476s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:45,2019-04-09 16:09:45,"0,332s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 16:09:45,2019-04-09 16:09:48,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:48,2019-04-09 16:09:48,"0,132s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:48,2019-04-09 16:09:49,"0,546s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:49,2019-04-09 16:09:51,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:51,2019-04-09 16:09:51,"0,179s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:51,2019-04-09 16:09:52,"1,184s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:52,2019-04-09 16:09:54,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:54,2019-04-09 16:09:55,"0,431s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:55,2019-04-09 16:09:55,"0,903s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:55,2019-04-09 16:09:56,"0,388s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:56,2019-04-09 16:09:58,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:09:58,2019-04-09 16:09:58,"0,280s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:09:58,2019-04-09 16:09:59,"0,705s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:09:59,2019-04-09 16:09:59,"0,352s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:09:59,2019-04-09 16:10:01,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:01,2019-04-09 16:10:01,"0,129s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:01,2019-04-09 16:10:02,"0,529s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:10:02,2019-04-09 16:10:02,"0,311s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:02,2019-04-09 16:10:04,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:04,2019-04-09 16:10:04,"0,210s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:04,2019-04-09 16:10:05,"0,554s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:10:05,2019-04-09 16:10:05,"0,309s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:05,2019-04-09 16:10:07,"2,051s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:07,2019-04-09 16:10:08,"0,375s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:08,2019-04-09 16:10:08,"0,365s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:08,2019-04-09 16:10:10,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:10,2019-04-09 16:10:10,"0,165s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:10,2019-04-09 16:10:11,"0,484s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:11,2019-04-09 16:10:13,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:13,2019-04-09 16:10:13,"0,158s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:13,2019-04-09 16:10:13,"0,467s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:13,2019-04-09 16:10:15,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:15,2019-04-09 16:10:15,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:15,2019-04-09 16:10:16,"0,316s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:16,2019-04-09 16:10:18,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:18,2019-04-09 16:10:18,"0,096s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:18,2019-04-09 16:10:18,"0,348s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:18,2019-04-09 16:10:20,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 16:10:20,2019-04-09 16:10:22,"1,851s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 16:10:22,2019-04-09 16:10:26,"4,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:26,2019-04-09 16:10:26,"0,091s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:26,2019-04-09 16:10:27,"0,375s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:10:27,2019-04-09 16:10:27,"0,415s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:27,2019-04-09 16:10:29,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-09 16:10:29,2019-04-09 16:10:29,"0,113s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 16:10:29,2019-04-09 16:10:29,"0,444s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 16:10:29,2019-04-09 16:10:30,"0,345s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 16:10:30,2019-04-09 16:10:32,"2,007s",PASSED
