Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:40:07,2019-08-01 15:40:08,"0,053s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 75.0.3770.142,,2019-08-01 15:40:08,2019-08-01 15:40:08,"0,150s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:40:08,2019-08-01 15:40:10,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:40:10,2019-08-01 15:40:10,"0,042s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 75.0.3770.142,,2019-08-01 15:40:10,2019-08-01 15:40:10,"0,125s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:40:10,2019-08-01 15:40:12,"2,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 75.0.3770.142,,2019-08-01 15:40:12,2019-08-01 15:40:12,"0,231s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:12,2019-08-01 15:40:15,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:40:15,2019-08-01 15:40:15,"0,040s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 75.0.3770.142,,2019-08-01 15:40:15,2019-08-01 15:40:15,"0,113s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:40:15,2019-08-01 15:40:17,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:40:17,2019-08-01 15:40:17,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:17,2019-08-01 15:40:17,"0,108s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:40:17,2019-08-01 15:40:19,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:40:19,2019-08-01 15:40:19,"0,039s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:19,2019-08-01 15:40:20,"0,133s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:40:20,2019-08-01 15:40:22,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 75.0.3770.142,,2019-08-01 15:40:22,2019-08-01 15:40:22,"0,371s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:22,2019-08-01 15:40:25,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 75.0.3770.142,,2019-08-01 15:40:25,2019-08-01 15:40:25,"0,298s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:25,2019-08-01 15:40:28,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 75.0.3770.142,,2019-08-01 15:40:28,2019-08-01 15:40:29,"0,315s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:29,2019-08-01 15:40:32,"3,003s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 75.0.3770.142,,2019-08-01 15:40:32,2019-08-01 15:40:32,"0,624s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:32,2019-08-01 15:40:35,"3,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 75.0.3770.142,,2019-08-01 15:40:35,2019-08-01 15:40:36,"0,347s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:36,2019-08-01 15:40:39,"3,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 75.0.3770.142,,2019-08-01 15:40:39,2019-08-01 15:40:39,"0,379s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:39,2019-08-01 15:40:42,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:42,2019-08-01 15:40:42,"0,140s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:40:42,2019-08-01 15:40:42,"0,102s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:42,2019-08-01 15:40:45,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:45,2019-08-01 15:40:45,"0,115s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:45,2019-08-01 15:40:48,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:48,2019-08-01 15:40:48,"0,088s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:48,2019-08-01 15:40:51,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:51,2019-08-01 15:40:51,"0,122s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:51,2019-08-01 15:40:55,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:40:55,2019-08-01 15:40:55,"0,129s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:40:55,2019-08-01 15:40:55,"0,085s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:55,2019-08-01 15:40:58,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 75.0.3770.142,,2019-08-01 15:40:58,2019-08-01 15:40:58,"0,341s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:40:58,2019-08-01 15:41:01,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:01,2019-08-01 15:41:01,"0,125s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:01,2019-08-01 15:41:01,"0,086s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:01,2019-08-01 15:41:04,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:04,2019-08-01 15:41:04,"0,030s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 75.0.3770.142,,2019-08-01 15:41:04,2019-08-01 15:41:05,"0,253s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:05,2019-08-01 15:41:07,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:07,2019-08-01 15:41:07,"0,028s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 75.0.3770.142,,2019-08-01 15:41:07,2019-08-01 15:41:07,"0,201s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:07,2019-08-01 15:41:09,"2,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:09,2019-08-01 15:41:09,"0,132s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:09,2019-08-01 15:41:09,"0,104s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:09,2019-08-01 15:41:12,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:12,2019-08-01 15:41:12,"0,121s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:12,2019-08-01 15:41:12,"0,091s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:12,2019-08-01 15:41:15,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:15,2019-08-01 15:41:15,"0,134s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:15,2019-08-01 15:41:15,"0,097s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:15,2019-08-01 15:41:18,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 75.0.3770.142,,2019-08-01 15:41:18,2019-08-01 15:41:19,"0,329s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:19,2019-08-01 15:41:22,"3,002s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:22,2019-08-01 15:41:22,"0,132s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:22,2019-08-01 15:41:22,"0,093s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:22,2019-08-01 15:41:25,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:25,2019-08-01 15:41:25,"0,120s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:25,2019-08-01 15:41:25,"0,087s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:25,2019-08-01 15:41:28,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:28,2019-08-01 15:41:28,"0,121s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:28,2019-08-01 15:41:28,"0,084s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:41:28,2019-08-01 15:41:31,"3,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:31,2019-08-01 15:41:32,"0,035s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:32,2019-08-01 15:41:32,"0,148s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:32,2019-08-01 15:41:34,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:34,2019-08-01 15:41:34,"0,022s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:34,2019-08-01 15:41:34,"0,110s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:34,2019-08-01 15:41:36,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:36,2019-08-01 15:41:36,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:36,2019-08-01 15:41:36,"0,111s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:36,2019-08-01 15:41:36,"0,090s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:36,2019-08-01 15:41:38,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:38,2019-08-01 15:41:38,"0,049s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:38,2019-08-01 15:41:38,"0,112s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:38,2019-08-01 15:41:38,"0,079s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:38,2019-08-01 15:41:40,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:40,2019-08-01 15:41:40,"0,042s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:40,2019-08-01 15:41:40,"0,112s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:40,2019-08-01 15:41:41,"0,093s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:41,2019-08-01 15:41:43,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:43,2019-08-01 15:41:43,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:43,2019-08-01 15:41:43,"0,110s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:41:43,2019-08-01 15:41:43,"0,083s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:43,2019-08-01 15:41:45,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:45,2019-08-01 15:41:45,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:45,2019-08-01 15:41:45,"0,094s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:45,2019-08-01 15:41:47,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:41:47,2019-08-01 15:41:47,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:47,2019-08-01 15:41:47,"0,093s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:41:47,2019-08-01 15:41:49,"2,007s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-08-01 15:41:49,2019-08-01 15:41:50,"0,738s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23450 - Back office Quick Intake Wizard Demographics,Chrome 75.0.3770.142,"Summary: Back office  Quick Intake Wizard Demographics 
Description: ",2019-08-01 15:41:52,2019-08-01 15:42:46,"54,137s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:41:52,2019-08-01 15:42:12,"20,135s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-08-01 15:42:12,2019-08-01 15:42:12,"0,024s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:42:12,2019-08-01 15:42:15,"3,001s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:42:15,2019-08-01 15:42:15,"0,061s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/ClientIntakeLink""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:42:15,2019-08-01 15:42:15,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/ClientIntakeLink""))",Chrome 75.0.3770.142,,2019-08-01 15:42:15,2019-08-01 15:42:16,"0,112s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:42:16,2019-08-01 15:42:18,"2,002s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-08-01 15:42:18,2019-08-01 15:42:18,"0,016s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/Client Demographics""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:42:18,2019-08-01 15:42:18,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/Client Demographics""))",Chrome 75.0.3770.142,,2019-08-01 15:42:18,2019-08-01 15:42:19,"0,987s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:42:19,2019-08-01 15:42:21,"2,004s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:42:21,2019-08-01 15:42:21,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:42:21,2019-08-01 15:42:21,"0,039s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:42:21,2019-08-01 15:42:21,"0,029s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 75.0.3770.142,,2019-08-01 15:42:21,2019-08-01 15:42:21,"0,133s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:42:21,2019-08-01 15:42:23,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/LastNameDemo""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:42:23,2019-08-01 15:42:23,"0,034s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/LastNameDemo""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-08-01 15:42:23,2019-08-01 15:42:23,"0,089s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:42:23,2019-08-01 15:42:25,"2,003s",PASSED
